    Time, Temp_C,SpCond_mS/cm, Cond_mS/cm,  TDS_g/L,   Sal_ppt,Turbid_NTU,  Chl_ug/L,Experiment,    Date,sonde,Position,Site
10:53:45,19.11,55.32,49.1,35.96,36.75,2.6,1.4,sbs_before,4/15/19,H,Down,Deanza
10:53:46,19.11,55.32,49.1,35.96,36.75,2.6,1.3,sbs_before,4/15/19,H,Down,Deanza
10:53:48,19.11,55.32,49.1,35.96,36.75,2.6,1.6,sbs_before,4/15/19,H,Down,Deanza
10:53:49,19.11,55.32,49.1,35.96,36.75,2.6,1.6,sbs_before,4/15/19,H,Down,Deanza
10:53:50,19.11,55.32,49.1,35.96,36.75,2.6,1.6,sbs_before,4/15/19,H,Down,Deanza
10:53:51,19.11,55.32,49.1,35.96,36.75,2.6,1.6,sbs_before,4/15/19,H,Down,Deanza
10:53:52,19.11,55.32,49.1,35.96,36.75,2.6,1.7,sbs_before,4/15/19,H,Down,Deanza
10:53:53,19.11,55.32,49.1,35.96,36.75,2.6,1.5,sbs_before,4/15/19,H,Down,Deanza
10:53:54,19.11,55.32,49.1,35.96,36.75,2.6,1.7,sbs_before,4/15/19,H,Down,Deanza
10:53:56,19.12,55.32,49.11,35.96,36.75,2.6,1.7,sbs_before,4/15/19,H,Down,Deanza
10:53:57,19.12,55.32,49.11,35.96,36.75,2.6,1.6,sbs_before,4/15/19,H,Down,Deanza
10:53:58,19.12,55.32,49.11,35.96,36.75,2.6,1.7,sbs_before,4/15/19,H,Down,Deanza
10:53:59,19.12,55.32,49.11,35.96,36.75,2.6,1.5,sbs_before,4/15/19,H,Down,Deanza
10:54:00,19.12,55.32,49.11,35.96,36.75,2.6,1.3,sbs_before,4/15/19,H,Down,Deanza
10:54:01,19.12,55.32,49.11,35.96,36.75,2.6,1.3,sbs_before,4/15/19,H,Down,Deanza
10:54:02,19.12,55.32,49.11,35.96,36.75,2.6,1.4,sbs_before,4/15/19,H,Down,Deanza
10:54:04,19.12,55.32,49.11,35.96,36.75,2.6,1.3,sbs_before,4/15/19,H,Down,Deanza
10:54:05,19.12,55.32,49.11,35.96,36.75,2.6,1.1,sbs_before,4/15/19,H,Down,Deanza
10:54:06,19.12,55.32,49.11,35.96,36.75,2.6,1.2,sbs_before,4/15/19,H,Down,Deanza
10:54:07,19.12,55.32,49.11,35.96,36.75,2.6,1.4,sbs_before,4/15/19,H,Down,Deanza
10:54:08,19.12,55.32,49.11,35.96,36.75,2.6,1.4,sbs_before,4/15/19,H,Down,Deanza
10:54:09,19.12,55.32,49.11,35.96,36.75,2.6,1.4,sbs_before,4/15/19,H,Down,Deanza
10:54:10,19.12,55.32,49.11,35.96,36.75,2.6,1.4,sbs_before,4/15/19,H,Down,Deanza
10:54:12,19.12,55.32,49.11,35.96,36.75,2.6,1.1,sbs_before,4/15/19,H,Down,Deanza
10:54:13,19.12,55.32,49.11,35.96,36.75,2.6,1.1,sbs_before,4/15/19,H,Down,Deanza
10:54:14,19.12,55.32,49.12,35.96,36.75,2.6,1.2,sbs_before,4/15/19,H,Down,Deanza
10:54:15,19.13,55.32,49.12,35.96,36.75,2.6,1.1,sbs_before,4/15/19,H,Down,Deanza
10:54:16,19.13,55.32,49.12,35.96,36.75,2.6,0.9,sbs_before,4/15/19,H,Down,Deanza
10:54:17,19.13,55.32,49.12,35.96,36.75,2.6,1.3,sbs_before,4/15/19,H,Down,Deanza
10:54:18,19.13,55.33,49.12,35.96,36.75,2.6,1.3,sbs_before,4/15/19,H,Down,Deanza
10:54:20,19.13,55.33,49.12,35.96,36.75,2.6,1.4,sbs_before,4/15/19,H,Down,Deanza
10:54:21,19.13,55.33,49.12,35.96,36.75,2.6,1.3,sbs_before,4/15/19,H,Down,Deanza
10:54:22,19.13,55.33,49.12,35.96,36.75,2.6,1.2,sbs_before,4/15/19,H,Down,Deanza
10:54:23,19.13,55.33,49.12,35.96,36.75,2.6,1.2,sbs_before,4/15/19,H,Down,Deanza
10:54:24,19.13,55.33,49.12,35.96,36.75,2.6,1.3,sbs_before,4/15/19,H,Down,Deanza
10:54:25,19.13,55.32,49.12,35.96,36.75,2.7,1.2,sbs_before,4/15/19,H,Down,Deanza
10:54:26,19.13,55.32,49.12,35.96,36.75,2.7,1.3,sbs_before,4/15/19,H,Down,Deanza
10:54:28,19.13,55.32,49.12,35.96,36.75,2.6,1.4,sbs_before,4/15/19,H,Down,Deanza
10:54:29,19.13,55.32,49.12,35.96,36.75,2.6,1.4,sbs_before,4/15/19,H,Down,Deanza
10:54:30,19.13,55.32,49.12,35.96,36.75,2.6,1.7,sbs_before,4/15/19,H,Down,Deanza
10:54:31,19.13,55.32,49.12,35.96,36.75,2.6,1.7,sbs_before,4/15/19,H,Down,Deanza
10:54:32,19.13,55.32,49.12,35.96,36.75,2.6,1.7,sbs_before,4/15/19,H,Down,Deanza
10:54:33,19.13,55.32,49.12,35.96,36.75,2.6,1.5,sbs_before,4/15/19,H,Down,Deanza
10:54:34,19.13,55.32,49.12,35.96,36.75,2.6,1.5,sbs_before,4/15/19,H,Down,Deanza
10:54:36,19.13,55.32,49.12,35.96,36.75,2.6,1.7,sbs_before,4/15/19,H,Down,Deanza
10:54:37,19.13,55.32,49.12,35.96,36.75,2.6,1.6,sbs_before,4/15/19,H,Down,Deanza
10:54:38,19.13,55.32,49.12,35.96,36.75,2.7,1.6,sbs_before,4/15/19,H,Down,Deanza
10:54:39,19.13,55.32,49.12,35.96,36.75,2.6,1.6,sbs_before,4/15/19,H,Down,Deanza
10:54:40,19.13,55.32,49.12,35.96,36.75,2.6,1.4,sbs_before,4/15/19,H,Down,Deanza
10:54:41,19.13,55.32,49.13,35.96,36.75,2.6,1.4,sbs_before,4/15/19,H,Down,Deanza
10:54:42,19.14,55.32,49.13,35.96,36.75,2.6,1.6,sbs_before,4/15/19,H,Down,Deanza
10:54:44,19.14,55.32,49.13,35.96,36.75,2.6,1.6,sbs_before,4/15/19,H,Down,Deanza
10:54:45,19.14,55.32,49.13,35.96,36.75,2.6,1.9,sbs_before,4/15/19,H,Down,Deanza
10:54:46,19.14,55.32,49.13,35.96,36.75,2.6,1.7,sbs_before,4/15/19,H,Down,Deanza
10:54:47,19.14,55.32,49.13,35.96,36.75,2.6,1.8,sbs_before,4/15/19,H,Down,Deanza
10:54:48,19.14,55.32,49.13,35.96,36.75,2.6,1.7,sbs_before,4/15/19,H,Down,Deanza
10:54:49,19.14,55.32,49.13,35.96,36.75,2.6,1.8,sbs_before,4/15/19,H,Down,Deanza
10:54:50,19.14,55.33,49.13,35.96,36.75,2.6,1.8,sbs_before,4/15/19,H,Down,Deanza
10:54:52,19.14,55.33,49.13,35.96,36.75,2.7,1.7,sbs_before,4/15/19,H,Down,Deanza
10:54:53,19.14,55.33,49.13,35.96,36.75,2.6,1.5,sbs_before,4/15/19,H,Down,Deanza
10:54:54,19.14,55.32,49.13,35.96,36.75,2.6,1.5,sbs_before,4/15/19,H,Down,Deanza
10:54:55,19.14,55.32,49.13,35.96,36.75,2.6,1.6,sbs_before,4/15/19,H,Down,Deanza
10:54:56,19.14,55.32,49.13,35.96,36.75,2.6,1.5,sbs_before,4/15/19,H,Down,Deanza
10:54:57,19.14,55.32,49.13,35.96,36.75,2.6,1.3,sbs_before,4/15/19,H,Down,Deanza
10:54:58,19.14,55.32,49.13,35.96,36.75,2.6,1.4,sbs_before,4/15/19,H,Down,Deanza
10:55:00,19.14,55.32,49.13,35.96,36.75,2.8,1.7,sbs_before,4/15/19,H,Down,Deanza
10:55:01,19.14,55.32,49.13,35.96,36.75,2.8,1.8,sbs_before,4/15/19,H,Down,Deanza
10:55:02,19.14,55.32,49.13,35.96,36.75,2.8,1.8,sbs_before,4/15/19,H,Down,Deanza
10:55:03,19.14,55.32,49.13,35.96,36.75,2.7,1.7,sbs_before,4/15/19,H,Down,Deanza
10:55:04,19.14,55.32,49.13,35.96,36.75,2.7,1.8,sbs_before,4/15/19,H,Down,Deanza
10:55:05,19.14,55.32,49.12,35.96,36.75,2.7,2.1,sbs_before,4/15/19,H,Down,Deanza
10:55:06,19.14,55.32,49.12,35.96,36.75,2.7,2,sbs_before,4/15/19,H,Down,Deanza
10:55:08,19.14,55.32,49.12,35.96,36.75,2.7,2,sbs_before,4/15/19,H,Down,Deanza
10:55:09,19.14,55.32,49.13,35.96,36.75,2.7,2,sbs_before,4/15/19,H,Down,Deanza
10:55:10,19.14,55.32,49.13,35.96,36.75,2.8,2,sbs_before,4/15/19,H,Down,Deanza
10:55:11,19.14,55.32,49.13,35.96,36.75,2.8,1.9,sbs_before,4/15/19,H,Down,Deanza
10:55:12,19.14,55.32,49.13,35.96,36.75,2.8,1.9,sbs_before,4/15/19,H,Down,Deanza
10:55:13,19.14,55.32,49.13,35.96,36.75,2.8,2,sbs_before,4/15/19,H,Down,Deanza
10:55:14,19.14,55.32,49.13,35.96,36.75,2.8,1.9,sbs_before,4/15/19,H,Down,Deanza
10:55:16,19.14,55.32,49.13,35.96,36.75,2.8,1.7,sbs_before,4/15/19,H,Down,Deanza
10:55:17,19.14,55.32,49.13,35.96,36.75,2.8,1.6,sbs_before,4/15/19,H,Down,Deanza
10:55:18,19.14,55.32,49.13,35.96,36.75,2.9,1.6,sbs_before,4/15/19,H,Down,Deanza
10:55:19,19.14,55.32,49.13,35.96,36.75,2.9,1.8,sbs_before,4/15/19,H,Down,Deanza
10:55:20,19.14,55.32,49.13,35.96,36.75,2.9,1.5,sbs_before,4/15/19,H,Down,Deanza
10:55:21,19.14,55.32,49.13,35.96,36.75,2.9,1.2,sbs_before,4/15/19,H,Down,Deanza
10:55:22,19.14,55.32,49.13,35.96,36.75,3,1.1,sbs_before,4/15/19,H,Down,Deanza
10:55:24,19.14,55.32,49.13,35.96,36.75,3,1.3,sbs_before,4/15/19,H,Down,Deanza
10:55:25,19.14,55.32,49.13,35.96,36.75,3.1,1.4,sbs_before,4/15/19,H,Down,Deanza
10:55:26,19.14,55.32,49.13,35.96,36.75,3,1.4,sbs_before,4/15/19,H,Down,Deanza
10:55:27,19.14,55.32,49.13,35.96,36.75,3,1.5,sbs_before,4/15/19,H,Down,Deanza
10:55:28,19.14,55.32,49.13,35.96,36.75,3.1,1.5,sbs_before,4/15/19,H,Down,Deanza
10:55:29,19.14,55.32,49.14,35.96,36.75,3,1.6,sbs_before,4/15/19,H,Down,Deanza
10:55:30,19.14,55.32,49.14,35.96,36.75,3,1.7,sbs_before,4/15/19,H,Down,Deanza
10:55:32,19.14,55.32,49.14,35.96,36.75,3.1,1.7,sbs_before,4/15/19,H,Down,Deanza
10:55:33,19.14,55.33,49.14,35.96,36.75,3,1.5,sbs_before,4/15/19,H,Down,Deanza
10:55:34,19.14,55.32,49.14,35.96,36.75,3.1,1.6,sbs_before,4/15/19,H,Down,Deanza
10:55:35,19.14,55.32,49.14,35.96,36.75,3.1,1.6,sbs_before,4/15/19,H,Down,Deanza
10:55:36,19.14,55.32,49.14,35.96,36.75,3.1,1.5,sbs_before,4/15/19,H,Down,Deanza
10:55:37,19.14,55.32,49.14,35.96,36.75,3.1,1.5,sbs_before,4/15/19,H,Down,Deanza
10:55:38,19.14,55.32,49.14,35.96,36.75,3.2,1.6,sbs_before,4/15/19,H,Down,Deanza
10:55:40,19.14,55.32,49.14,35.96,36.75,3.2,1.7,sbs_before,4/15/19,H,Down,Deanza
10:55:41,19.14,55.33,49.14,35.96,36.75,3.3,1.8,sbs_before,4/15/19,H,Down,Deanza
10:55:42,19.15,55.33,49.14,35.96,36.75,3.3,1.6,sbs_before,4/15/19,H,Down,Deanza
10:55:43,19.15,55.33,49.14,35.96,36.75,3.3,1.5,sbs_before,4/15/19,H,Down,Deanza
10:55:44,19.15,55.33,49.14,35.96,36.75,3.3,1.6,sbs_before,4/15/19,H,Down,Deanza
10:55:45,19.15,55.33,49.14,35.96,36.75,3.4,1.5,sbs_before,4/15/19,H,Down,Deanza
10:55:46,19.15,55.33,49.14,35.96,36.75,3.5,1.5,sbs_before,4/15/19,H,Down,Deanza
10:55:48,19.15,55.33,49.14,35.96,36.75,3.6,1.6,sbs_before,4/15/19,H,Down,Deanza
10:55:49,19.15,55.33,49.14,35.96,36.75,3.6,1.6,sbs_before,4/15/19,H,Down,Deanza
10:55:50,19.15,55.33,49.14,35.96,36.75,3.7,1.5,sbs_before,4/15/19,H,Down,Deanza
10:55:51,19.15,55.33,49.14,35.96,36.75,3.9,1.4,sbs_before,4/15/19,H,Down,Deanza
10:55:52,19.15,55.33,49.15,35.96,36.75,3.9,1.5,sbs_before,4/15/19,H,Down,Deanza
10:55:53,19.15,55.33,49.15,35.96,36.75,3.9,1.5,sbs_before,4/15/19,H,Down,Deanza
10:55:54,19.15,55.33,49.15,35.96,36.75,3.9,1.5,sbs_before,4/15/19,H,Down,Deanza
10:55:56,19.15,55.33,49.15,35.96,36.75,3.9,1.5,sbs_before,4/15/19,H,Down,Deanza
10:55:57,19.15,55.33,49.15,35.96,36.75,3.9,1.3,sbs_before,4/15/19,H,Down,Deanza
10:55:58,19.15,55.33,49.15,35.96,36.75,3.9,1.4,sbs_before,4/15/19,H,Down,Deanza
10:55:59,19.15,55.33,49.15,35.96,36.75,3.9,1.4,sbs_before,4/15/19,H,Down,Deanza
10:56:00,19.15,55.33,49.15,35.96,36.75,3.9,1.4,sbs_before,4/15/19,H,Down,Deanza
10:56:01,19.15,55.33,49.15,35.96,36.76,3.9,1.4,sbs_before,4/15/19,H,Down,Deanza
10:56:02,19.15,55.33,49.15,35.97,36.76,3.9,1.4,sbs_before,4/15/19,H,Down,Deanza
10:56:04,19.15,55.33,49.15,35.97,36.76,3.9,1.3,sbs_before,4/15/19,H,Down,Deanza
10:56:05,19.15,55.33,49.15,35.97,36.76,3.8,1.5,sbs_before,4/15/19,H,Down,Deanza
10:56:06,19.15,55.33,49.15,35.97,36.76,3.9,1.6,sbs_before,4/15/19,H,Down,Deanza
10:56:07,19.15,55.33,49.15,35.97,36.76,3.9,1.5,sbs_before,4/15/19,H,Down,Deanza
10:56:08,19.15,55.33,49.15,35.97,36.76,3.9,1.4,sbs_before,4/15/19,H,Down,Deanza
10:56:09,19.15,55.33,49.15,35.97,36.76,3.9,1.4,sbs_before,4/15/19,H,Down,Deanza
10:56:10,19.15,55.33,49.15,35.97,36.76,3.9,1.3,sbs_before,4/15/19,H,Down,Deanza
10:56:12,19.15,55.33,49.15,35.97,36.76,4.1,1.2,sbs_before,4/15/19,H,Down,Deanza
10:56:13,19.15,55.33,49.15,35.97,36.76,4.1,1.1,sbs_before,4/15/19,H,Down,Deanza
10:56:14,19.15,55.33,49.15,35.97,36.76,4,1.1,sbs_before,4/15/19,H,Down,Deanza
10:56:15,19.15,55.33,49.15,35.97,36.76,4,1.1,sbs_before,4/15/19,H,Down,Deanza
10:56:16,19.15,55.33,49.15,35.97,36.76,4,1.1,sbs_before,4/15/19,H,Down,Deanza
10:56:17,19.15,55.33,49.15,35.97,36.76,3.9,1.2,sbs_before,4/15/19,H,Down,Deanza
10:56:18,19.15,55.33,49.15,35.97,36.76,3.9,1.1,sbs_before,4/15/19,H,Down,Deanza
10:56:20,19.15,55.34,49.15,35.97,36.76,3.9,1.1,sbs_before,4/15/19,H,Down,Deanza
10:56:21,19.15,55.34,49.15,35.97,36.76,3.8,1.1,sbs_before,4/15/19,H,Down,Deanza
10:56:22,19.15,55.34,49.16,35.97,36.76,3.8,1.3,sbs_before,4/15/19,H,Down,Deanza
10:56:23,19.15,55.34,49.16,35.97,36.76,3.8,1.4,sbs_before,4/15/19,H,Down,Deanza
10:56:24,19.15,55.34,49.16,35.97,36.76,3.7,1.5,sbs_before,4/15/19,H,Down,Deanza
10:56:25,19.15,55.34,49.16,35.97,36.76,3.7,1.9,sbs_before,4/15/19,H,Down,Deanza
10:56:26,19.15,55.34,49.16,35.97,36.76,3.7,1.9,sbs_before,4/15/19,H,Down,Deanza
10:56:28,19.15,55.34,49.16,35.97,36.76,3.7,1.9,sbs_before,4/15/19,H,Down,Deanza
10:56:29,19.15,55.34,49.16,35.97,36.76,3.7,1.9,sbs_before,4/15/19,H,Down,Deanza
10:56:30,19.15,55.34,49.16,35.97,36.76,3.7,2.2,sbs_before,4/15/19,H,Down,Deanza
10:56:31,19.15,55.34,49.16,35.97,36.76,3.7,2.2,sbs_before,4/15/19,H,Down,Deanza
10:56:32,19.15,55.34,49.16,35.97,36.76,3.6,2.1,sbs_before,4/15/19,H,Down,Deanza
10:56:33,19.15,55.34,49.16,35.97,36.76,3.6,2.3,sbs_before,4/15/19,H,Down,Deanza
10:56:34,19.15,55.34,49.16,35.97,36.77,3.6,2.1,sbs_before,4/15/19,H,Down,Deanza
10:56:36,19.15,55.34,49.16,35.97,36.77,3.6,1.9,sbs_before,4/15/19,H,Down,Deanza
10:56:37,19.15,55.34,49.16,35.97,36.77,3.6,1.9,sbs_before,4/15/19,H,Down,Deanza
10:56:38,19.15,55.34,49.16,35.97,36.77,3.6,1.7,sbs_before,4/15/19,H,Down,Deanza
10:56:39,19.15,55.34,49.16,35.97,36.76,3.6,1.8,sbs_before,4/15/19,H,Down,Deanza
10:56:40,19.15,55.34,49.16,35.97,36.77,3.6,1.9,sbs_before,4/15/19,H,Down,Deanza
10:56:41,19.15,55.34,49.16,35.97,36.77,3.6,2,sbs_before,4/15/19,H,Down,Deanza
10:56:42,19.15,55.34,49.16,35.97,36.77,3.6,2,sbs_before,4/15/19,H,Down,Deanza
10:56:44,19.15,55.35,49.17,35.97,36.77,3.6,1.9,sbs_before,4/15/19,H,Down,Deanza
10:56:45,19.16,55.35,49.17,35.97,36.77,3.5,1.9,sbs_before,4/15/19,H,Down,Deanza
10:56:46,19.16,55.35,49.17,35.97,36.77,3.5,1.9,sbs_before,4/15/19,H,Down,Deanza
10:56:47,19.16,55.35,49.17,35.98,36.77,3.5,1.9,sbs_before,4/15/19,H,Down,Deanza
10:56:48,19.16,55.35,49.17,35.98,36.77,3.4,2,sbs_before,4/15/19,H,Down,Deanza
10:56:49,19.16,55.35,49.17,35.98,36.77,3.4,2.1,sbs_before,4/15/19,H,Down,Deanza
10:56:50,19.16,55.35,49.17,35.98,36.77,3.4,2.1,sbs_before,4/15/19,H,Down,Deanza
10:56:52,19.16,55.35,49.18,35.98,36.77,3.4,2,sbs_before,4/15/19,H,Down,Deanza
10:56:53,19.16,55.35,49.18,35.98,36.77,3.3,1.9,sbs_before,4/15/19,H,Down,Deanza
10:56:54,19.16,55.35,49.18,35.98,36.77,3.4,2,sbs_before,4/15/19,H,Down,Deanza
10:56:55,19.17,55.35,49.18,35.98,36.77,3.3,2,sbs_before,4/15/19,H,Down,Deanza
10:56:56,19.17,55.35,49.18,35.98,36.77,3.3,2,sbs_before,4/15/19,H,Down,Deanza
10:56:57,19.17,55.35,49.18,35.98,36.77,3.3,1.9,sbs_before,4/15/19,H,Down,Deanza
10:56:58,19.17,55.35,49.19,35.98,36.77,3.3,1.8,sbs_before,4/15/19,H,Down,Deanza
10:57:00,19.17,55.35,49.19,35.98,36.77,3.3,1.6,sbs_before,4/15/19,H,Down,Deanza
10:57:01,19.17,55.35,49.19,35.98,36.77,3.3,1.5,sbs_before,4/15/19,H,Down,Deanza
10:57:02,19.17,55.35,49.19,35.98,36.77,3.2,1.5,sbs_before,4/15/19,H,Down,Deanza
10:57:03,19.17,55.35,49.19,35.98,36.77,3.2,1.5,sbs_before,4/15/19,H,Down,Deanza
10:57:04,19.17,55.35,49.19,35.98,36.77,3.2,1.4,sbs_before,4/15/19,H,Down,Deanza
10:57:05,19.17,55.35,49.19,35.98,36.77,3.2,1.5,sbs_before,4/15/19,H,Down,Deanza
10:57:06,19.17,55.35,49.19,35.98,36.77,3.2,1.5,sbs_before,4/15/19,H,Down,Deanza
10:57:08,19.17,55.36,49.19,35.98,36.77,3.2,1.6,sbs_before,4/15/19,H,Down,Deanza
10:57:09,19.17,55.36,49.19,35.98,36.78,3.2,1.4,sbs_before,4/15/19,H,Down,Deanza
10:57:10,19.17,55.36,49.19,35.98,36.78,3.1,1.5,sbs_before,4/15/19,H,Down,Deanza
10:57:11,19.17,55.36,49.19,35.98,36.78,3.1,1.4,sbs_before,4/15/19,H,Down,Deanza
10:57:12,19.17,55.36,49.2,35.98,36.78,3.1,1.3,sbs_before,4/15/19,H,Down,Deanza
10:57:13,19.17,55.36,49.2,35.98,36.78,3.1,1.2,sbs_before,4/15/19,H,Down,Deanza
10:57:14,19.17,55.36,49.2,35.98,36.78,3.1,1.3,sbs_before,4/15/19,H,Down,Deanza
10:57:16,19.17,55.36,49.2,35.98,36.78,3.1,1.4,sbs_before,4/15/19,H,Down,Deanza
10:57:17,19.17,55.36,49.2,35.98,36.78,3.1,1.6,sbs_before,4/15/19,H,Down,Deanza
10:57:18,19.17,55.36,49.19,35.98,36.78,3,1.7,sbs_before,4/15/19,H,Down,Deanza
10:57:19,19.17,55.36,49.19,35.98,36.78,3.1,1.8,sbs_before,4/15/19,H,Down,Deanza
10:57:20,19.17,55.36,49.19,35.98,36.77,3.1,1.9,sbs_before,4/15/19,H,Down,Deanza
10:57:21,19.17,55.35,49.19,35.98,36.77,3,1.9,sbs_before,4/15/19,H,Down,Deanza
10:57:22,19.16,55.35,49.18,35.98,36.77,3,1.9,sbs_before,4/15/19,H,Down,Deanza
10:57:24,19.16,55.35,49.18,35.98,36.77,3,1.8,sbs_before,4/15/19,H,Down,Deanza
10:57:25,19.16,55.35,49.18,35.98,36.77,3,1.7,sbs_before,4/15/19,H,Down,Deanza
10:57:26,19.16,55.35,49.18,35.98,36.77,3,1.9,sbs_before,4/15/19,H,Down,Deanza
10:57:27,19.16,55.35,49.18,35.98,36.77,3,1.9,sbs_before,4/15/19,H,Down,Deanza
10:57:28,19.16,55.35,49.18,35.98,36.77,3,1.8,sbs_before,4/15/19,H,Down,Deanza
10:57:29,19.16,55.35,49.18,35.98,36.77,3,2.1,sbs_before,4/15/19,H,Down,Deanza
10:57:30,19.16,55.35,49.18,35.98,36.77,2.9,2,sbs_before,4/15/19,H,Down,Deanza
10:57:32,19.16,55.35,49.18,35.98,36.77,2.9,1.8,sbs_before,4/15/19,H,Down,Deanza
10:57:33,19.16,55.35,49.18,35.98,36.77,2.9,1.8,sbs_before,4/15/19,H,Down,Deanza
10:57:34,19.16,55.35,49.18,35.98,36.77,2.9,1.6,sbs_before,4/15/19,H,Down,Deanza
10:57:35,19.16,55.35,49.18,35.98,36.77,2.9,1.5,sbs_before,4/15/19,H,Down,Deanza
10:57:36,19.16,55.35,49.18,35.98,36.77,2.9,1.5,sbs_before,4/15/19,H,Down,Deanza
10:57:37,19.17,55.35,49.19,35.98,36.77,2.9,1.7,sbs_before,4/15/19,H,Down,Deanza
10:57:38,19.17,55.35,49.19,35.98,36.77,2.9,1.8,sbs_before,4/15/19,H,Down,Deanza
10:57:40,19.17,55.35,49.19,35.98,36.77,2.9,1.8,sbs_before,4/15/19,H,Down,Deanza
10:57:41,19.17,55.35,49.19,35.98,36.77,2.9,1.8,sbs_before,4/15/19,H,Down,Deanza
10:57:42,19.17,55.35,49.19,35.98,36.77,2.9,2,sbs_before,4/15/19,H,Down,Deanza
10:57:43,19.17,55.36,49.19,35.98,36.77,2.8,1.9,sbs_before,4/15/19,H,Down,Deanza
10:57:44,19.17,55.36,49.19,35.98,36.77,2.8,1.6,sbs_before,4/15/19,H,Down,Deanza
10:57:45,19.17,55.36,49.19,35.98,36.78,2.8,1.9,sbs_before,4/15/19,H,Down,Deanza
10:57:46,19.17,55.36,49.19,35.98,36.78,2.9,1.8,sbs_before,4/15/19,H,Down,Deanza
10:57:48,19.17,55.36,49.2,35.98,36.78,2.8,1.7,sbs_before,4/15/19,H,Down,Deanza
10:57:49,19.17,55.36,49.2,35.98,36.78,2.8,1.9,sbs_before,4/15/19,H,Down,Deanza
10:57:50,19.17,55.36,49.2,35.98,36.78,2.8,1.8,sbs_before,4/15/19,H,Down,Deanza
10:57:51,19.17,55.36,49.2,35.98,36.78,2.8,1.7,sbs_before,4/15/19,H,Down,Deanza
10:57:52,19.18,55.36,49.2,35.98,36.78,2.8,1.6,sbs_before,4/15/19,H,Down,Deanza
10:57:53,19.18,55.36,49.2,35.98,36.78,2.8,1.8,sbs_before,4/15/19,H,Down,Deanza
10:57:54,19.18,55.36,49.2,35.98,36.78,2.8,1.9,sbs_before,4/15/19,H,Down,Deanza
10:57:56,19.18,55.36,49.21,35.98,36.78,2.8,1.7,sbs_before,4/15/19,H,Down,Deanza
10:57:57,19.18,55.36,49.21,35.99,36.78,2.8,1.8,sbs_before,4/15/19,H,Down,Deanza
10:57:58,19.18,55.36,49.21,35.99,36.78,2.8,1.9,sbs_before,4/15/19,H,Down,Deanza
10:57:59,19.18,55.36,49.21,35.99,36.78,2.8,2,sbs_before,4/15/19,H,Down,Deanza
10:58:00,19.18,55.36,49.21,35.99,36.78,2.8,1.9,sbs_before,4/15/19,H,Down,Deanza
10:58:01,19.18,55.36,49.2,35.99,36.78,2.8,1.8,sbs_before,4/15/19,H,Down,Deanza
10:58:02,19.18,55.36,49.2,35.99,36.78,2.8,1.7,sbs_before,4/15/19,H,Down,Deanza
10:58:04,19.18,55.36,49.2,35.99,36.78,2.8,1.4,sbs_before,4/15/19,H,Down,Deanza
10:58:05,19.18,55.36,49.2,35.99,36.78,2.8,1.4,sbs_before,4/15/19,H,Down,Deanza
10:58:06,19.18,55.36,49.21,35.99,36.78,2.7,1.5,sbs_before,4/15/19,H,Down,Deanza
10:58:07,19.18,55.36,49.21,35.99,36.78,2.7,1.7,sbs_before,4/15/19,H,Down,Deanza
10:58:08,19.18,55.36,49.21,35.99,36.78,2.7,1.8,sbs_before,4/15/19,H,Down,Deanza
10:58:09,19.18,55.36,49.21,35.99,36.78,2.7,1.9,sbs_before,4/15/19,H,Down,Deanza
10:58:10,19.18,55.37,49.21,35.99,36.78,2.7,1.8,sbs_before,4/15/19,H,Down,Deanza
10:58:12,19.18,55.37,49.21,35.99,36.78,2.9,1.8,sbs_before,4/15/19,H,Down,Deanza
10:58:13,19.18,55.37,49.21,35.99,36.78,2.9,1.9,sbs_before,4/15/19,H,Down,Deanza
10:58:14,19.18,55.37,49.21,35.99,36.78,2.9,2,sbs_before,4/15/19,H,Down,Deanza
10:58:15,19.18,55.37,49.21,35.99,36.78,2.9,1.9,sbs_before,4/15/19,H,Down,Deanza
10:58:16,19.18,55.37,49.21,35.99,36.78,2.9,1.9,sbs_before,4/15/19,H,Down,Deanza
10:58:17,19.18,55.37,49.21,35.99,36.78,2.9,1.8,sbs_before,4/15/19,H,Down,Deanza
10:58:18,19.18,55.37,49.21,35.99,36.78,2.9,1.7,sbs_before,4/15/19,H,Down,Deanza
10:58:20,19.18,55.37,49.21,35.99,36.78,2.9,2,sbs_before,4/15/19,H,Down,Deanza
10:58:21,19.18,55.37,49.21,35.99,36.78,2.9,1.8,sbs_before,4/15/19,H,Down,Deanza
10:58:22,19.18,55.37,49.21,35.99,36.78,2.9,1.6,sbs_before,4/15/19,H,Down,Deanza
10:58:23,19.18,55.37,49.21,35.99,36.78,2.9,1.6,sbs_before,4/15/19,H,Down,Deanza
10:58:24,19.18,55.37,49.21,35.99,36.78,2.9,1.7,sbs_before,4/15/19,H,Down,Deanza
10:58:25,19.18,55.37,49.21,35.99,36.78,2.9,1.7,sbs_before,4/15/19,H,Down,Deanza
10:58:26,19.18,55.37,49.21,35.99,36.78,2.9,1.6,sbs_before,4/15/19,H,Down,Deanza
10:58:28,19.18,55.37,49.22,35.99,36.79,2.9,1.2,sbs_before,4/15/19,H,Down,Deanza
10:58:29,19.18,55.37,49.22,35.99,36.79,2.9,1.2,sbs_before,4/15/19,H,Down,Deanza
